date,bread_name,quantity,unit_price,total_price,bakery_name,day_of_week
2026-05-17,Barbari,25,15000,375000,Taftoon Pars,Sunday
2026-05-17,Sangak,17,10000,170000,Sangak Traditional,Sunday
2026-05-17,Taftoon,15,12000,180000,Sangak Traditional,Sunday
2026-05-18,Barbari,20,15000,300000,Taftoon Pars,Monday
2026-05-18,Sangak,19,10000,190000,Sangak Traditional,Monday
2026-05-18,Taftoon,6,12000,72000,Taftoon Pars,Monday
2026-05-19,Barbari,19,15000,285000,Sangak Traditional,Tuesday
2026-05-19,Sangak,15,10000,150000,Sangak Traditional,Tuesday
2026-05-19,Taftoon,14,12000,168000,Taftoon Pars,Tuesday
2026-05-20,Barbari,21,15000,315000,Sangak Traditional,Wednesday
2026-05-20,Sangak,11,10000,110000,Taftoon Pars,Wednesday
2026-05-20,Taftoon,5,12000,60000,Taftoon Pars,Wednesday
2026-05-21,Barbari,20,15000,300000,Barakat Bakery,Thursday
2026-05-21,Sangak,14,10000,140000,Taftoon Pars,Thursday
2026-05-21,Taftoon,3,12000,36000,Taftoon Pars,Thursday
2026-05-22,Barbari,37,15000,555000,Sangak Traditional,Friday
2026-05-22,Sangak,15,10000,150000,Sangak Traditional,Friday
2026-05-22,Taftoon,18,12000,216000,Sangak Traditional,Friday
2026-05-23,Barbari,45,15000,675000,Barakat Bakery,Saturday
2026-05-23,Sangak,22,10000,220000,Barakat Bakery,Saturday
2026-05-23,Taftoon,19,12000,228000,Barakat Bakery,Saturday
2026-05-24,Barbari,19,15000,285000,Sangak Traditional,Sunday
2026-05-24,Sangak,16,10000,160000,Taftoon Pars,Sunday
2026-05-24,Taftoon,11,12000,132000,Sangak Traditional,Sunday
2026-05-25,Barbari,24,15000,360000,Barakat Bakery,Monday
2026-05-25,Sangak,21,10000,210000,Sangak Traditional,Monday
2026-05-25,Taftoon,15,12000,180000,Taftoon Pars,Monday
2026-05-26,Barbari,14,15000,210000,Taftoon Pars,Tuesday
2026-05-26,Sangak,14,10000,140000,Taftoon Pars,Tuesday
2026-05-26,Taftoon,10,12000,120000,Barakat Bakery,Tuesday
2026-05-27,Barbari,11,15000,165000,Sangak Traditional,Wednesday
2026-05-27,Sangak,12,10000,120000,Barakat Bakery,Wednesday
2026-05-27,Taftoon,10,12000,120000,Taftoon Pars,Wednesday
2026-05-28,Barbari,28,15000,420000,Barakat Bakery,Thursday
2026-05-28,Sangak,9,10000,90000,Barakat Bakery,Thursday
2026-05-28,Taftoon,6,12000,72000,Taftoon Pars,Thursday
2026-05-29,Barbari,31,15000,465000,Sangak Traditional,Friday
2026-05-29,Sangak,29,10000,290000,Barakat Bakery,Friday
2026-05-29,Taftoon,13,12000,156000,Taftoon Pars,Friday
2026-05-30,Barbari,34,15000,510000,Taftoon Pars,Saturday
2026-05-30,Sangak,17,10000,170000,Sangak Traditional,Saturday
2026-05-30,Taftoon,8,12000,96000,Sangak Traditional,Saturday
2026-05-31,Barbari,15,15000,225000,Barakat Bakery,Sunday
2026-05-31,Sangak,8,10000,80000,Taftoon Pars,Sunday
2026-05-31,Taftoon,8,12000,96000,Taftoon Pars,Sunday
2026-06-01,Barbari,30,15000,450000,Sangak Traditional,Monday
2026-06-01,Sangak,14,10000,140000,Barakat Bakery,Monday
2026-06-01,Taftoon,12,12000,144000,Barakat Bakery,Monday
2026-06-02,Barbari,30,15000,450000,Sangak Traditional,Tuesday
2026-06-02,Sangak,21,10000,210000,Barakat Bakery,Tuesday
2026-06-02,Taftoon,9,12000,108000,Taftoon Pars,Tuesday
2026-06-03,Barbari,18,15000,270000,Sangak Traditional,Wednesday
2026-06-03,Sangak,15,10000,150000,Barakat Bakery,Wednesday
2026-06-03,Taftoon,2,12000,24000,Barakat Bakery,Wednesday
2026-06-04,Barbari,18,15000,270000,Sangak Traditional,Thursday
2026-06-04,Sangak,15,10000,150000,Sangak Traditional,Thursday
2026-06-04,Taftoon,7,12000,84000,Barakat Bakery,Thursday
2026-06-05,Barbari,32,15000,480000,Sangak Traditional,Friday
2026-06-05,Sangak,25,10000,250000,Taftoon Pars,Friday
2026-06-05,Taftoon,10,12000,120000,Barakat Bakery,Friday
2026-06-06,Barbari,36,15000,540000,Taftoon Pars,Saturday
